Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ20,OUT046,2089.971043283581
NCW41,OUT018,2232.8470218487396
FDL52,OUT035,677.1027476190471
FDS39,OUT035,2293.9065129032265
DRJ47,OUT045,2568.332833644861
FDP13,OUT010,92.67548155339806
DRK39,OUT010,219.21852093023253
FDF28,OUT010,281.48208181818177
FDB09,OUT045,1827.8328454545465
FDM51,OUT046,1559.342975268817
DRM49,OUT018,798.2176035398227
DRF23,OUT013,2851.6316958762886
DRH01,OUT035,3104.1898299065433
FDH12,OUT027,2517.882088484849
FDA28,OUT019,281.48208181818177
FDW37,OUT018,1353.0650169014086
FDF02,OUT046,1499.2484399999996
DRL37,OUT046,677.1027476190471
NCF43,OUT046,2252.91396031746
FDH08,OUT010,584.7577647727273
FDR34,OUT019,584.7577647727273
NCK19,OUT049,3480.072957352938
NCD55,OUT018,507.04640366972484
FDT27,OUT049,3719.064328378379
FDQ57,OUT045,2490.526886705202
FDA47,OUT035,2611.4595423423425
DRG15,OUT027,1378.263185276074
FDE05,OUT018,2232.8470218487396
FDN46,OUT046,1879.0540499999997
FDX27,OUT027,2517.882088484849
FDT51,OUT045,1784.4287381818174
FDU33,OUT013,507.04640366972484
FDJ16,OUT027,1378.263185276074
FDD20,OUT019,281.48208181818177
FDT36,OUT049,583.8145788617884
DRF15,OUT027,4117.317712631579
FDN52,OUT010,219.21852093023253
FDC22,OUT027,5329.314724444444
FDX15,OUT045,2894.220710714286
FDT13,OUT013,2911.411439639641
FDU04,OUT017,2293.9065129032265
FDU31,OUT019,584.7577647727273
FDW59,OUT027,2517.882088484849
NCO29,OUT046,2611.4595423423425
FDL15,OUT035,2660.9504030303033
FDI41,OUT049,2453.747700699301
FDQ48,OUT049,1559.342975268817
DRI39,OUT013,842.2509434554972
FDI08,OUT013,4034.300306896551
FDC21,OUT049,1784.4287381818174
FDF58,OUT035,937.7102075471697
FDS08,OUT010,425.9355914529916
FDE47,OUT045,1827.8328454545465
NCP18,OUT019,346.89728372093026
NCR41,OUT013,1559.342975268817
FDA27,OUT013,4034.300306896551
FDA43,OUT035,2911.411439639641
FDA49,OUT045,1353.0650169014086
NCE55,OUT018,2851.6316958762886
DRM49,OUT027,1378.263185276074
FDF22,OUT027,5329.314724444444
FDQ15,OUT018,1240.3673076086948
NCS54,OUT017,2851.6316958762886
NCY05,OUT013,507.04640366972484
FDR45,OUT046,4247.813579856113
FDK57,OUT049,2089.971043283581
FDF41,OUT010,584.7577647727273
FDV21,OUT046,2293.9065129032265
FDD51,OUT046,798.2176035398227
FDF33,OUT046,1879.0540499999997
FDA38,OUT046,4247.813579856113
FDR56,OUT045,3164.3058843137264
NCN41,OUT017,2089.971043283581
FDC60,OUT027,2517.882088484849
FDB47,OUT045,3387.389512068966
DRH01,OUT013,2568.332833644861
FDW08,OUT046,1499.2484399999996
FDF38,OUT027,1378.263185276074
FDY32,OUT017,2611.4595423423425
FDG34,OUT049,1784.4287381818174
FDG47,OUT019,584.7577647727273
NCF18,OUT035,2919.037191489362
FDL39,OUT019,425.9355914529916
NCH55,OUT035,1952.3712349514567
DRJ35,OUT049,937.7102075471697
FDS44,OUT035,3719.064328378379
DRE01,OUT018,3327.9525829268287
FDY39,OUT013,3328.207380952381
FDY32,OUT018,2232.8470218487396
FDR33,OUT027,3242.062071532848
NCP50,OUT049,1240.3673076086948
FDZ47,OUT018,1372.6884907407411
FDU57,OUT049,2490.526886705202
FDY44,OUT013,2911.411439639641
DRH59,OUT018,1103.1862133333334
FDB03,OUT027,6280.890879999997
FDY46,OUT045,2919.037191489362
FDM39,OUT045,2851.6316958762886
FDY36,OUT035,1103.1862133333334
NCM55,OUT035,3328.207380952381
FDJ50,OUT010,165.9185816513762
DRL60,OUT013,2490.526886705202
NCJ54,OUT049,3881.917128455283
FDX59,OUT017,583.8145788617884
FDI07,OUT013,2827.3566888888877
DRF51,OUT010,92.67548155339806
FDM14,OUT017,1691.90780173913
FDP21,OUT045,2911.411439639641
FDE40,OUT035,1103.1862133333334
FDE05,OUT035,2490.526886705202
FDM13,OUT027,3242.062071532848
FDC34,OUT027,4117.317712631579
NCI55,OUT018,1752.2524400000007
NCE43,OUT018,2232.8470218487396
FDW58,OUT018,1372.6884907407411
FDG60,OUT045,3881.917128455283
FDV31,OUT017,2851.6316958762886
FDR47,OUT013,2919.037191489362
FDM60,OUT019,92.67548155339806
NCF06,OUT018,3327.9525829268287
NCN26,OUT027,3242.062071532848
FDQ59,OUT049,1353.0650169014086
FDF09,OUT046,583.8145788617884
NCS06,OUT017,4034.300306896551
FDT44,OUT046,1922.1493817142846
FDI19,OUT017,3881.917128455283
FDT22,OUT017,937.7102075471697
NCF54,OUT027,4117.317712631579
DRG25,OUT045,3328.207380952381
FDB59,OUT017,2827.3566888888877
FDQ37,OUT017,2919.037191489362
FDP56,OUT035,798.2176035398227
FDW44,OUT035,3104.1898299065433
FDJ26,OUT010,584.7577647727273
FDU43,OUT018,3327.9525829268287
FDW33,OUT045,1499.2484399999996
NCX53,OUT027,3242.062071532848
FDN56,OUT010,346.89728372093026
DRF15,OUT049,2453.747700699301
FDO33,OUT017,1922.1493817142846
FDZ39,OUT010,219.21852093023253
NCJ19,OUT017,842.2509434554972
FDU01,OUT035,2827.3566888888877
FDT12,OUT035,3881.917128455283
NCM18,OUT018,937.7102075471697
FDP19,OUT017,1952.3712349514567
NCR42,OUT049,583.8145788617884
FDN10,OUT046,1922.1493817142846
FDG44,OUT017,842.2509434554972
FDQ10,OUT046,3104.1898299065433
DRH13,OUT049,1691.90780173913
FDT52,OUT013,3881.917128455283
FDM56,OUT045,1499.2484399999996
NCO43,OUT010,219.21852093023253
NCV29,OUT035,2851.6316958762886
NCF06,OUT013,4034.300306896551
FDO50,OUT035,1460.740766972476
FDT59,OUT013,3627.5498912621365
FDX40,OUT027,1378.263185276074
FDE50,OUT017,2919.037191489362
FDX51,OUT017,2911.411439639641
NCD30,OUT018,1372.6884907407411
FDK15,OUT013,1499.2484399999996
FDL12,OUT045,937.7102075471697
FDK46,OUT017,4433.304032653059
DRH49,OUT010,165.9185816513762
FDQ57,OUT046,2490.526886705202
FDY59,OUT017,1460.740766972476
FDO09,OUT018,3327.9525829268287
NCG30,OUT035,1952.3712349514567
FDM09,OUT017,2611.4595423423425
NCN17,OUT027,2517.882088484849
NCS42,OUT013,1412.1562050420164
FDD02,OUT019,281.48208181818177
FDE34,OUT013,3328.207380952381
FDU38,OUT045,3164.3058843137264
FDB33,OUT046,2894.220710714286
NCJ29,OUT017,1353.0650169014086
FDZ27,OUT035,798.2176035398227
FDI40,OUT013,1559.342975268817
FDG22,OUT013,507.04640366972484
FDT51,OUT017,1784.4287381818174
FDF20,OUT018,2911.411439639641
FDV50,OUT035,2089.971043283581
FDT02,OUT049,583.8145788617884
DRC49,OUT017,2490.526886705202
FDF26,OUT049,2490.526886705202
FDV52,OUT035,2293.9065129032265
FDX59,OUT049,583.8145788617884
FDV25,OUT035,3881.917128455283
FDW23,OUT027,1378.263185276074
FDE53,OUT018,1372.6884907407411
FDA19,OUT017,1952.3712349514567
FDH22,OUT046,1952.3712349514567
NCO41,OUT013,1559.342975268817
FDX12,OUT017,4247.813579856113
FDF17,OUT013,2911.411439639641
FDS11,OUT045,3881.917128455283
FDR51,OUT035,2490.526886705202
FDT49,OUT010,219.21852093023253
FDC56,OUT013,2089.971043283581
FDR13,OUT027,3242.062071532848
FDQ60,OUT035,2089.971043283581
FDN38,OUT049,4034.300306896551
NCL29,OUT013,2222.6712822580644
FDO13,OUT027,4117.317712631579
FDE26,OUT018,2232.8470218487396
FDA31,OUT010,425.9355914529916
FDX14,OUT035,1103.1862133333334
FDA34,OUT045,2851.6316958762886
FDF26,OUT013,2490.526886705202
FDE38,OUT045,2611.4595423423425
DRI11,OUT046,1922.1493817142846
FDQ60,OUT027,3242.062071532848
FDL21,OUT027,1378.263185276074
DRC12,OUT027,5329.314724444444
FDC47,OUT046,3719.064328378379
FDE57,OUT045,1827.8328454545465
FDT14,OUT045,1827.8328454545465
NCZ53,OUT046,3480.072957352938
FDE28,OUT018,3327.9525829268287
FDR19,OUT035,2660.9504030303033
NCF54,OUT019,425.9355914529916
FDZ08,OUT046,1240.3673076086948
NCJ05,OUT018,2232.8470218487396
FDF59,OUT046,1952.3712349514567
NCO05,OUT035,1879.0540499999997
FDW24,OUT018,713.858654545455
NCX42,OUT018,2232.8470218487396
NCA53,OUT035,798.2176035398227
FDI45,OUT019,425.9355914529916
FDG46,OUT046,1922.1493817142846
FDM20,OUT010,584.7577647727273
FDW11,OUT010,165.9185816513762
FDX08,OUT035,2851.6316958762886
NCK17,OUT035,677.1027476190471
FDK32,OUT018,2232.8470218487396
NCA42,OUT035,2222.6712822580644
DRI01,OUT035,3104.1898299065433
NCL55,OUT049,4034.300306896551
DRE25,OUT018,1372.6884907407411
FDD14,OUT017,2919.037191489362
FDB10,OUT046,3719.064328378379
DRN11,OUT035,2490.526886705202
FDP38,OUT018,713.858654545455
NCA30,OUT017,2919.037191489362
FDT15,OUT017,3328.207380952381
NCP55,OUT018,842.2509434554972
FDF12,OUT035,2490.526886705202
FDM21,OUT018,3327.9525829268287
FDX56,OUT035,3387.389512068966
FDF10,OUT017,2660.9504030303033
FDT32,OUT045,2919.037191489362
FDM51,OUT018,1372.6884907407411
NCR50,OUT018,2232.8470218487396
FDI19,OUT049,3881.917128455283
FDX21,OUT017,1879.0540499999997
FDR31,OUT035,2490.526886705202
FDY02,OUT013,4034.300306896551
NCA29,OUT045,3104.1898299065433
NCX17,OUT046,3719.064328378379
FDM12,OUT045,3164.3058843137264
FDI53,OUT027,4117.317712631579
NCU30,OUT049,2611.4595423423425
FDC56,OUT027,3242.062071532848
FDK27,OUT018,1752.2524400000007
NCK18,OUT017,2611.4595423423425
FDB52,OUT019,584.7577647727273
DRG25,OUT027,5329.314724444444
FDZ13,OUT049,713.858654545455
FDB57,OUT019,584.7577647727273
FDR40,OUT046,1240.3673076086948
NCO14,OUT019,92.67548155339806
NCN19,OUT045,2827.3566888888877
FDQ28,OUT019,346.89728372093026
FDO13,OUT018,2232.8470218487396
FDK48,OUT013,1412.1562050420164
FDU07,OUT018,2232.8470218487396
FDW20,OUT046,2293.9065129032265
FDV12,OUT010,219.21852093023253
FDH24,OUT013,2453.747700699301
FDV59,OUT049,3881.917128455283
FDK57,OUT045,1827.8328454545465
FDL16,OUT027,1378.263185276074
NCQ17,OUT046,2222.6712822580644
FDJ15,OUT018,3328.207380952381
FDX24,OUT049,1460.740766972476
FDT47,OUT046,1559.342975268817
FDT10,OUT049,937.7102075471697
FDZ37,OUT018,1412.1562050420164
FDW43,OUT027,6280.890879999997
DRN36,OUT017,1559.342975268817
FDJ14,OUT045,1240.3673076086948
FDA32,OUT013,4247.813579856113
FDJ38,OUT019,482.6995426229507
FDQ57,OUT017,2490.526886705202
NCQ41,OUT019,482.6995426229507
FDG56,OUT049,937.7102075471697
DRC13,OUT027,3242.062071532848
FDV55,OUT035,2660.9504030303033
FDQ49,OUT045,2453.747700699301
FDE29,OUT010,165.9185816513762
FDR03,OUT013,3627.5498912621365
FDD45,OUT049,1460.740766972476
FDN38,OUT010,584.7577647727273
FDT56,OUT046,842.2509434554972
FDT48,OUT045,2911.411439639641
FDU03,OUT049,2919.037191489362
FDC56,OUT010,281.48208181818177
NCO43,OUT027,2517.882088484849
FDQ27,OUT017,1879.0540499999997
FDR03,OUT046,3627.5498912621365
DRH23,OUT010,165.9185816513762
FDG22,OUT045,677.1027476190471
NCJ42,OUT013,1691.90780173913
FDR24,OUT046,1353.0650169014086
FDW60,OUT035,2851.6316958762886
FDJ08,OUT013,3164.3058843137264
DRL59,OUT018,713.858654545455
FDG60,OUT010,584.7577647727273
FDW27,OUT017,2222.6712822580644
FDX14,OUT018,1240.3673076086948
FDC20,OUT013,842.2509434554972
NCS29,OUT018,3327.9525829268287
FDJ56,OUT046,1499.2484399999996
FDB20,OUT019,165.9185816513762
FDL28,OUT027,6280.890879999997
FDW01,OUT018,2232.8470218487396
FDL03,OUT046,2919.037191489362
FDX22,OUT049,4247.813579856113
FDJ21,OUT035,2660.9504030303033
FDR31,OUT045,2490.526886705202
FDG21,OUT035,2660.9504030303033
FDS22,OUT027,1378.263185276074
FDK08,OUT035,1559.342975268817
FDE17,OUT018,2232.8470218487396
NCN30,OUT017,1559.342975268817
FDT50,OUT046,1559.342975268817
NCX42,OUT049,2611.4595423423425
FDJ12,OUT035,4247.813579856113
NCA18,OUT027,3242.062071532848
FDP23,OUT019,584.7577647727273
FDX12,OUT013,3627.5498912621365
FDN40,OUT018,2232.8470218487396
FDV48,OUT035,1240.3673076086948
NCY54,OUT013,3104.1898299065433
FDL16,OUT010,92.67548155339806
FDR45,OUT018,3327.9525829268287
FDJ52,OUT046,2222.6712822580644
DRG01,OUT017,1240.3673076086948
FDP52,OUT013,3719.064328378379
FDU58,OUT017,3328.207380952381
FDL02,OUT045,1784.4287381818174
FDG28,OUT013,3881.917128455283
FDA19,OUT035,1952.3712349514567
FDW46,OUT027,1378.263185276074
NCD43,OUT049,1691.90780173913
DRG39,OUT013,713.858654545455
NCF55,OUT049,583.8145788617884
FDJ07,OUT046,1922.1493817142846
FDE08,OUT046,2660.9504030303033
FDP56,OUT019,92.67548155339806
FDT45,OUT045,842.2509434554972
FDF17,OUT018,2911.411439639641
FDX44,OUT046,1353.0650169014086
FDM28,OUT027,5329.314724444444
FDI36,OUT049,3480.072957352938
FDS07,OUT045,1827.8328454545465
FDD36,OUT045,1827.8328454545465
FDW11,OUT046,937.7102075471697
FDN40,OUT049,2222.6712822580644
NCQ18,OUT049,1559.342975268817
NCQ54,OUT017,2894.220710714286
NCS42,OUT045,1460.740766972476
DRH39,OUT010,165.9185816513762
FDC09,OUT027,2517.882088484849
FDT08,OUT010,346.89728372093026
FDC08,OUT035,3627.5498912621365
FDT20,OUT017,583.8145788617884
FDS35,OUT035,1103.1862133333334
FDX58,OUT018,3328.207380952381
FDW58,OUT046,1691.90780173913
DRD27,OUT046,1559.342975268817
FDH32,OUT019,219.21852093023253
FDS26,OUT035,4433.304032653059
FDQ31,OUT046,1412.1562050420164
FDP11,OUT018,3327.9525829268287
FDD58,OUT017,1559.342975268817
FDM33,OUT045,3387.389512068966
FDZ16,OUT049,3480.072957352938
NCS29,OUT010,584.7577647727273
NCM18,OUT019,165.9185816513762
FDP11,OUT049,3387.389512068966
NCC42,OUT017,2252.91396031746
DRM23,OUT046,3104.1898299065433
NCN55,OUT027,6280.890879999997
FDK46,OUT013,4433.304032653059
FDR01,OUT046,3480.072957352938
NCA05,OUT045,2453.747700699301
NCP43,OUT017,2568.332833644861
FDR12,OUT010,425.9355914529916
FDQ01,OUT013,4034.300306896551
FDM13,OUT046,2252.91396031746
FDQ19,OUT017,3627.5498912621365
FDK56,OUT019,482.6995426229507
NCX06,OUT010,482.6995426229507
FDO56,OUT027,3242.062071532848
FDU45,OUT045,1827.8328454545465
FDI16,OUT019,165.9185816513762
FDL32,OUT046,1922.1493817142846
FDA07,OUT046,2089.971043283581
FDA14,OUT045,2660.9504030303033
FDV46,OUT027,3242.062071532848
NCO07,OUT035,3627.5498912621365
NCP41,OUT046,1691.90780173913
FDY60,OUT018,1752.2524400000007
FDN38,OUT017,4034.300306896551
FDO15,OUT046,1103.1862133333334
FDT60,OUT013,2089.971043283581
FDA55,OUT035,3881.917128455283
FDE02,OUT010,219.21852093023253
DRJ39,OUT049,4247.813579856113
FDV34,OUT035,1103.1862133333334
FDS20,OUT027,5329.314724444444
FDF02,OUT027,2517.882088484849
FDW40,OUT017,2252.91396031746
NCB43,OUT046,2919.037191489362
FDR58,OUT017,1412.1562050420164
DRJ59,OUT035,677.1027476190471
NCD30,OUT017,1559.342975268817
FDE14,OUT017,1559.342975268817
FDC28,OUT018,1372.6884907407411
FDU16,OUT018,1240.3673076086948
NCD19,OUT035,842.2509434554972
FDU21,OUT046,583.8145788617884
FDV59,OUT027,5329.314724444444
FDU03,OUT045,2827.3566888888877
FDC33,OUT010,584.7577647727273
NCR42,OUT035,583.8145788617884
DRH59,OUT035,1103.1862133333334
NCM31,OUT035,2293.9065129032265
FDS50,OUT035,3881.917128455283
FDP39,OUT046,842.2509434554972
FDQ55,OUT013,1922.1493817142846
FDV36,OUT019,281.48208181818177
FDI05,OUT027,2517.882088484849
FDS45,OUT027,2517.882088484849
FDA39,OUT045,677.1027476190471
FDC37,OUT010,281.48208181818177
FDJ60,OUT027,4117.317712631579
DRQ35,OUT046,2089.971043283581
NCJ06,OUT046,2089.971043283581
NCY42,OUT018,2232.8470218487396
DRM37,OUT049,2827.3566888888877
FDR14,OUT045,713.858654545455
FDE51,OUT049,677.1027476190471
FDT33,OUT017,2611.4595423423425
FDR08,OUT013,1922.1493817142846
FDE36,OUT010,425.9355914529916
FDL22,OUT019,219.21852093023253
FDR44,OUT013,2252.91396031746
FDI56,OUT019,219.21852093023253
FDE47,OUT010,281.48208181818177
FDV27,OUT010,219.21852093023253
FDV10,OUT049,677.1027476190471
FDC40,OUT045,1240.3673076086948
NCX41,OUT013,3627.5498912621365
NCQ38,OUT027,2517.882088484849
FDV12,OUT027,2517.882088484849
FDE52,OUT017,1353.0650169014086
FDG20,OUT027,4117.317712631579
FDV16,OUT027,1378.263185276074
FDI32,OUT017,1922.1493817142846
FDJ32,OUT049,937.7102075471697
FDN39,OUT018,2232.8470218487396
FDY34,OUT017,2611.4595423423425
FDC14,OUT035,677.1027476190471
FDA55,OUT017,3881.917128455283
FDZ50,OUT010,482.6995426229507
DRG13,OUT049,2894.220710714286
FDP01,OUT013,2453.747700699301
NCG54,OUT017,3104.1898299065433
FDM13,OUT045,1827.8328454545465
NCO18,OUT027,5329.314724444444
NCW41,OUT013,2894.220710714286
FDM52,OUT027,4117.317712631579
NCF55,OUT035,583.8145788617884
FDT09,OUT046,2293.9065129032265
NCM19,OUT035,1691.90780173913
FDW12,OUT018,2232.8470218487396
FDP15,OUT019,584.7577647727273
FDK36,OUT045,713.858654545455
FDZ25,OUT035,3104.1898299065433
NCW06,OUT049,3480.072957352938
FDW60,OUT046,2851.6316958762886
DRC49,OUT013,2490.526886705202
NCT17,OUT035,2911.411439639641
NCN06,OUT018,2232.8470218487396
FDC45,OUT013,3104.1898299065433
DRJ47,OUT019,425.9355914529916
NCF06,OUT045,4034.300306896551
FDE21,OUT010,281.48208181818177
DRG27,OUT013,507.04640366972484
FDW40,OUT049,2252.91396031746
NCO53,OUT046,3480.072957352938
FDE23,OUT049,677.1027476190471
FDQ16,OUT046,1691.90780173913
FDS26,OUT045,4433.304032653059
FDZ13,OUT010,92.67548155339806
FDS14,OUT049,2222.6712822580644
FDC10,OUT045,1827.8328454545465
FDY16,OUT049,2827.3566888888877
FDJ20,OUT035,1952.3712349514567
FDV43,OUT035,677.1027476190471
FDZ32,OUT027,2517.882088484849
FDR23,OUT046,2568.332833644861
FDN24,OUT035,842.2509434554972
FDE34,OUT027,5329.314724444444
FDU31,OUT013,4247.813579856113
FDW33,OUT018,1372.6884907407411
FDU26,OUT046,1922.1493817142846
FDE20,OUT027,4117.317712631579
NCW05,OUT035,1499.2484399999996
FDB22,OUT018,2232.8470218487396
FDO56,OUT046,1922.1493817142846
FDA19,OUT027,3242.062071532848
DRI39,OUT045,842.2509434554972
FDH52,OUT018,937.7102075471697
FDZ50,OUT035,3328.207380952381
NCN42,OUT035,2453.747700699301
FDB53,OUT013,2660.9504030303033
DRG11,OUT017,1879.0540499999997
DRK11,OUT027,4117.317712631579
FDQ60,OUT017,2089.971043283581
FDT36,OUT017,583.8145788617884
DRG25,OUT018,3328.207380952381
DRJ23,OUT046,2919.037191489362
FDG05,OUT035,2222.6712822580644
NCK06,OUT018,1752.2524400000007
FDU52,OUT017,2222.6712822580644
FDW07,OUT018,1353.0650169014086
NCM17,OUT045,677.1027476190471
FDA22,OUT045,2611.4595423423425
NCA41,OUT018,2911.411439639641
FDF38,OUT035,677.1027476190471
FDH52,OUT046,937.7102075471697
FDY58,OUT019,584.7577647727273
FDZ16,OUT045,3164.3058843137264
NCM18,OUT017,937.7102075471697
FDA22,OUT018,2232.8470218487396
NCJ43,OUT035,2851.6316958762886
FDI34,OUT027,6280.890879999997
FDG56,OUT046,937.7102075471697
FDS34,OUT046,1922.1493817142846
DRC01,OUT035,713.858654545455
FDQ04,OUT035,677.1027476190471
FDK04,OUT035,842.2509434554972
FDT51,OUT049,1784.4287381818174
FDV26,OUT017,2919.037191489362
FDS04,OUT049,2252.91396031746
FDW43,OUT018,3327.9525829268287
FDQ28,OUT010,346.89728372093026
NCK06,OUT017,2293.9065129032265
FDS23,OUT018,1752.2524400000007
FDZ36,OUT019,482.6995426229507
FDE56,OUT018,937.7102075471697
FDW10,OUT027,4117.317712631579
NCN14,OUT045,2919.037191489362
NCQ18,OUT045,1559.342975268817
FDW08,OUT017,1691.90780173913
FDU43,OUT035,3881.917128455283
FDR33,OUT010,281.48208181818177
FDM24,OUT010,346.89728372093026
NCZ05,OUT046,1499.2484399999996
NCV41,OUT035,1922.1493817142846
FDV11,OUT018,2851.6316958762886
NCY05,OUT035,583.8145788617884
FDV44,OUT018,2911.411439639641
FDW32,OUT049,1240.3673076086948
NCU18,OUT027,3242.062071532848
NCC43,OUT035,4034.300306896551
FDW19,OUT013,1784.4287381818174
FDN31,OUT035,3164.3058843137264
FDI48,OUT045,713.858654545455
FDS24,OUT017,1353.0650169014086
FDF46,OUT049,1922.1493817142846
DRG23,OUT017,2490.526886705202
FDG14,OUT018,2232.8470218487396
NCY30,OUT049,2568.332833644861
FDO28,OUT018,1752.2524400000007
DRD24,OUT035,2252.91396031746
FDI33,OUT049,1353.0650169014086
FDN32,OUT046,2827.3566888888877
FDR16,OUT045,3387.389512068966
FDF26,OUT046,2222.6712822580644
NCN29,OUT018,713.858654545455
FDE20,OUT045,2611.4595423423425
FDA46,OUT046,3480.072957352938
FDU28,OUT045,2919.037191489362
FDQ48,OUT045,1559.342975268817
FDV36,OUT013,2293.9065129032265
FDR14,OUT018,842.2509434554972
FDP23,OUT017,4247.813579856113
FDP56,OUT013,713.858654545455
FDK48,OUT010,165.9185816513762
FDR48,OUT046,2490.526886705202
NCY29,OUT049,842.2509434554972
FDM22,OUT018,842.2509434554972
DRJ01,OUT013,2611.4595423423425
FDZ43,OUT045,3881.917128455283
FDV03,OUT035,2660.9504030303033
FDX11,OUT027,5329.314724444444
NCA41,OUT027,5329.314724444444
FDE38,OUT017,2611.4595423423425
FDI27,OUT018,798.2176035398227
FDN32,OUT013,2827.3566888888877
NCN43,OUT017,2293.9065129032265
FDB47,OUT027,5329.314724444444
FDV03,OUT017,2894.220710714286
NCN30,OUT045,1559.342975268817
NCV54,OUT010,281.48208181818177
FDV07,OUT013,1691.90780173913
FDP07,OUT049,2919.037191489362
FDK48,OUT018,1103.1862133333334
FDM15,OUT019,346.89728372093026
FDY19,OUT027,3242.062071532848
FDK46,OUT046,4433.304032653059
FDY11,OUT045,1103.1862133333334
FDH09,OUT046,713.858654545455
FDO08,OUT027,4117.317712631579
FDU14,OUT013,4433.304032653059
FDD22,OUT027,3242.062071532848
FDM27,OUT017,2894.220710714286
FDL02,OUT027,2517.882088484849
NCA17,OUT035,2453.747700699301
FDE38,OUT019,425.9355914529916
NCG07,OUT049,3480.072957352938
DRC27,OUT013,3881.917128455283
FDA27,OUT035,4034.300306896551
FDW40,OUT045,1827.8328454545465
DRI11,OUT013,1922.1493817142846
FDN50,OUT046,1559.342975268817
FDR12,OUT046,3104.1898299065433
FDT34,OUT027,2517.882088484849
FDW11,OUT035,937.7102075471697
NCO30,OUT027,5329.314724444444
FDZ34,OUT017,3164.3058843137264
FDU45,OUT017,1922.1493817142846
NCD42,OUT035,583.8145788617884
FDX25,OUT045,3328.207380952381
NCR29,OUT046,842.2509434554972
FDX43,OUT019,425.9355914529916
FDB04,OUT010,219.21852093023253
FDR49,OUT027,1378.263185276074
FDS39,OUT018,1752.2524400000007
FDW58,OUT045,1691.90780173913
FDG22,OUT019,92.67548155339806
FDG31,OUT017,937.7102075471697
NCV53,OUT027,6280.890879999997
DRJ37,OUT035,2490.526886705202
FDV07,OUT035,1691.90780173913
FDW52,OUT018,2232.8470218487396
FDT15,OUT045,3328.207380952381
FDD02,OUT018,1752.2524400000007
FDM16,OUT035,1103.1862133333334
NCE55,OUT046,2851.6316958762886
FDB57,OUT018,3327.9525829268287
FDQ04,OUT013,507.04640366972484
FDQ47,OUT019,92.67548155339806
FDY14,OUT019,584.7577647727273
DRK37,OUT017,2911.411439639641
FDO25,OUT017,3387.389512068966
FDL57,OUT046,4034.300306896551
NCK29,OUT018,1752.2524400000007
FDK46,OUT027,6280.890879999997
NCB43,OUT010,482.6995426229507
DRE01,OUT027,6280.890879999997
FDC46,OUT018,3328.207380952381
FDQ23,OUT045,1879.0540499999997
FDX38,OUT049,713.858654545455
FDG60,OUT018,3327.9525829268287
FDW55,OUT017,4247.813579856113
FDP39,OUT013,713.858654545455
FDB20,OUT018,1412.1562050420164
FDV21,OUT017,1952.3712349514567
FDZ02,OUT013,1559.342975268817
FDP19,OUT027,3242.062071532848
FDA38,OUT035,4247.813579856113
FDH22,OUT045,1827.8328454545465
DRM11,OUT045,4433.304032653059
FDO12,OUT027,5329.314724444444
FDT14,OUT049,2089.971043283581
FDW34,OUT010,584.7577647727273
FDG04,OUT027,5329.314724444444
FDW59,OUT018,1240.3673076086948
FDR33,OUT018,1372.6884907407411
FDP32,OUT013,2293.9065129032265
FDL13,OUT027,6280.890879999997
FDD22,OUT013,1922.1493817142846
FDV40,OUT027,1378.263185276074
NCD55,OUT046,677.1027476190471
FDQ20,OUT010,92.67548155339806
FDD28,OUT045,842.2509434554972
FDC39,OUT045,3387.389512068966
NCR17,OUT049,1922.1493817142846
DRO35,OUT018,1752.2524400000007
FDF40,OUT049,4034.300306896551
FDR31,OUT018,2232.8470218487396
NCQ41,OUT017,2827.3566888888877
FDP38,OUT046,713.858654545455
NCU54,OUT027,5329.314724444444
FDG22,OUT018,507.04640366972484
DRK59,OUT013,3719.064328378379
FDC37,OUT046,1691.90780173913
NCO42,OUT013,2453.747700699301
NCT42,OUT017,2490.526886705202
FDX27,OUT035,1460.740766972476
FDV40,OUT018,1103.1862133333334
FDT45,OUT027,1378.263185276074
FDS47,OUT019,219.21852093023253
FDR45,OUT035,4247.813579856113
FDB03,OUT045,3719.064328378379
FDO49,OUT035,842.2509434554972
FDU60,OUT027,4117.317712631579
FDB26,OUT018,713.858654545455
FDB46,OUT017,3387.389512068966
FDQ37,OUT019,482.6995426229507
FDN03,OUT017,4034.300306896551
NCX30,OUT045,4034.300306896551
FDK32,OUT019,346.89728372093026
DRM47,OUT013,2911.411439639641
NCO02,OUT046,1103.1862133333334
FDP04,OUT013,1103.1862133333334
NCO43,OUT049,1879.0540499999997
FDD59,OUT013,1240.3673076086948
FDQ10,OUT017,3104.1898299065433
FDW45,OUT035,2660.9504030303033
NCK30,OUT049,4034.300306896551
FDU31,OUT018,3327.9525829268287
NCQ17,OUT019,346.89728372093026
FDN01,OUT017,2851.6316958762886
FDZ19,OUT049,2851.6316958762886
DRG37,OUT017,2894.220710714286
FDE32,OUT045,583.8145788617884
FDO34,OUT049,2894.220710714286
FDM04,OUT019,165.9185816513762
FDZ25,OUT049,3104.1898299065433
FDU08,OUT049,1559.342975268817
NCW30,OUT045,4034.300306896551
NCM18,OUT013,937.7102075471697
FDS22,OUT035,677.1027476190471
NCH18,OUT017,3881.917128455283
FDC23,OUT013,2568.332833644861
FDY46,OUT013,2919.037191489362
NCU06,OUT046,3719.064328378379
FDX57,OUT045,1559.342975268817
FDX36,OUT027,5329.314724444444
